Bill_ID,Billing_Month,Billing_Year,Billing_Period_Start,Billing_Period_End,Units_Consumed_kWh,Fixed_Charges,Energy_Charges,Taxes,Surcharges,Total_Amount,Payment_Status,Payment_Date,Meter_Number,Provider_Name,Notes
36,1,2022,2022-01-01,2022-02-01,230.37777232463122,94.07055343850479,1407.885261202162,59.712270360642115,13.332863343047668,1575.0009483443564,Pending,,896363,Torrent Power,-
37,11,2020,2020-11-01,2020-12-02,312.1870060849395,90.35629205114358,2163.2435458576756,49.79529812307055,5.089902900848497,2308.485038932738,Unpaid,,301242,Adani Electricity,-
38,10,2022,2022-10-01,2022-10-30,284.7812859573295,73.3276776030339,2088.6699982841565,60.524954721343505,2.788504322202944,2225.311134930737,Paid,2022-11-06,697107,Tata Power,-
39,4,2021,2021-04-01,2021-04-29,219.90751430159207,106.43471119689647,1550.5991230836169,34.47382828939038,9.707943780706588,1701.2156063506102,Paid,2021-05-08,507332,BSES,-
40,8,2021,2021-08-01,2021-09-01,239.29416283871672,134.98867799455482,1491.8710165349692,49.81873023817599,10.41990501657227,1687.0983297842722,Unpaid,,200660,Tata Power,-
41,2,2024,2024-02-01,2024-03-02,140.00833533040145,114.3023186723485,1106.0916896113683,46.83964978455265,6.532469177138596,1273.7661272454081,Pending,,739788,Adani Electricity,-
42,10,2023,2023-10-01,2023-10-30,230.9461004820268,123.95580163883704,1787.3871766890861,31.76163613843804,14.155159288339872,1957.2597737547012,Pending,,849275,BSES,-
43,9,2023,2023-09-01,2023-10-01,228.68900079928358,141.78434993421587,1564.3131936913471,26.547830781969672,3.289124168145465,1735.9344985756782,Unpaid,,618070,Torrent Power,-
44,5,2022,2022-05-01,2022-05-31,268.5735911701005,146.55372264535384,1704.659104485165,60.28623552911993,7.965281256137205,1919.464343915776,Pending,,258720,Adani Electricity,-
45,1,2025,2025-01-01,2025-02-01,205.57382249447872,118.61724130547721,1551.7591815090323,44.73571426673033,7.0756293253349964,1722.1877664065748,Pending,,240152,Adani Electricity,-
46,12,2020,2020-12-01,2020-12-30,287.72308180361114,147.07171779138795,2068.1459125144606,34.66579577529006,9.767063648303303,2259.650489729442,Unpaid,,481145,BSES,-
47,6,2022,2022-06-01,2022-07-02,331.0172654255863,121.84253316868218,1837.7657325792866,48.55731594615002,11.394321423236194,2019.5599031173551,Unpaid,,555776,Tata Power,-
48,11,2020,2020-11-01,2020-12-02,262.4343462134773,103.25203552345076,1819.2000694596488,66.92028286023954,4.960535251882277,1994.3329230952213,Pending,,596965,BSES,-
49,9,2022,2022-09-01,2022-09-29,278.1405126719363,108.11199295602529,2019.8663638123294,15.788932319421157,13.621413387281141,2157.3887024750575,Unpaid,,319290,BSES,-
50,10,2025,2025-10-01,2025-10-29,254.25242780622938,90.38926974869968,1551.0174108944873,27.550419651450106,10.315011841673499,1679.2721121363106,Paid,2025-11-05,550689,BSES,-
51,10,2022,2022-10-01,2022-10-31,250.00675144731312,102.23732292532695,1797.5093900582171,36.156703371570984,0.5402687334404472,1936.4436850885554,Pending,,365570,Adani Electricity,-
52,3,2025,2025-03-01,2025-03-29,192.2753573165722,112.83966623851141,1066.2009880308804,71.91768300080494,0.20704279801484482,1251.1653800682116,Unpaid,,717545,Torrent Power,-
53,5,2022,2022-05-01,2022-05-30,275.31954093386463,136.07170038757204,2295.1149301946143,54.238804743789444,9.938403535353444,2495.363838861329,Unpaid,,816825,Adani Electricity,-
54,6,2024,2024-06-01,2024-06-30,242.21707212692084,154.41539662331968,1997.794296430376,61.5097586069184,8.89516341106823,2222.6146150716822,Pending,,687417,BSES,-
55,6,2022,2022-06-01,2022-07-02,417.4534647144476,92.3563696924592,2816.760016895904,32.89758621310654,9.482899432126832,2951.4968722335966,Pending,,101122,Adani Electricity,-
56,1,2021,2021-01-01,2021-02-01,375.86839219801936,127.85654936519838,2767.6897429871037,33.20696187094211,9.860087717348911,2938.6133419405933,Paid,2021-02-04,992836,Tata Power,-
57,7,2024,2024-07-01,2024-07-29,1123.4708968180803,99.18912121684932,5156.819085547786,56.717205750840655,11.127799197550903,5323.853211713027,Unpaid,,121390,BSES,-
58,2,2025,2025-02-01,2025-03-04,188.9554232244186,129.49394176926404,1104.1898010309283,50.8741149640317,14.738248049241498,1299.2961058134654,Paid,2025-03-11,999478,Tata Power,-
59,9,2021,2021-09-01,2021-09-29,161.00708224132657,117.37826698624546,1079.7490889315839,58.2310822829619,4.444475495412209,1259.8029136962036,Unpaid,,128596,Torrent Power,-
60,9,2024,2024-09-01,2024-10-01,345.29143624710923,83.38188348304939,2046.8417029133316,47.18493513607322,4.1401420354960266,2181.5486635679504,Unpaid,,564812,BSES,-
61,12,2021,2021-12-01,2022-01-01,271.0199380117711,138.5659398313697,2090.755256520786,54.172155896819405,4.533380710563088,2288.026732959538,Unpaid,,195373,Adani Electricity,-
62,9,2024,2024-09-01,2024-10-02,288.4114722713289,107.89998574382538,2594.9235388947486,52.37178627357664,11.444583335843534,2766.639894247994,Pending,,185679,Adani Electricity,-
63,5,2024,2024-05-01,2024-05-29,110.43312104206458,109.3219952325289,643.0946115638411,61.66651083627388,16.224736893232226,830.3078545258762,Unpaid,,715055,BSES,-
64,12,2022,2022-12-01,2023-01-01,324.1950785246545,98.6049517742062,1997.864035623658,62.10512422916706,7.843302808802448,2166.4174144358335,Unpaid,,755058,Adani Electricity,-
65,5,2024,2024-05-01,2024-05-29,286.353627057149,106.91433446624889,2071.896883650279,25.70192008412345,-2.5084992207982726,2202.004638979853,Unpaid,,206412,Adani Electricity,-
66,4,2021,2021-04-01,2021-05-01,161.16554524684176,128.55780881389833,1387.8152292568254,16.290971669887163,1.4800356869481224,1534.1440454275591,Paid,2021-05-02,978996,Adani Electricity,-
67,11,2020,2020-11-01,2020-11-30,212.27801540400407,116.21511318127189,1226.462914681224,65.0261809647726,5.834816386019942,1413.5390252132881,Paid,2020-12-05,388414,Adani Electricity,-
68,5,2020,2020-05-01,2020-05-30,271.09737634852155,126.57324004564963,1965.1946738130723,67.81587639892905,7.211355562523926,2166.7951458201746,Pending,,386493,Torrent Power,-
69,1,2022,2022-01-01,2022-01-29,254.1973438684995,127.23843707857688,2242.3507373469392,34.69065470729994,7.958056863726368,2412.237885996542,Paid,2022-02-04,367279,Tata Power,-
70,6,2025,2025-06-01,2025-07-02,226.6263051357156,146.41323311056334,1212.0520632240248,22.10246890181557,10.192905614904586,1390.7606708513083,Paid,2025-07-07,515087,Torrent Power,-
71,10,2020,2020-10-01,2020-10-30,966.8837542188925,113.14427698271241,5529.541275402931,51.485522315108014,8.441268345887764,5702.61234304664,Pending,,260050,Adani Electricity,-
72,3,2022,2022-03-01,2022-03-31,229.84180974344918,90.46284366308537,1511.5301591559041,63.96257339525794,15.246698052717036,1681.2022742669644,Paid,2022-04-07,482298,BSES,-
73,6,2024,2024-06-01,2024-06-30,262.2050009681975,141.34444833143965,1698.934121480597,76.96391783651472,6.619913471593156,1923.8624011201448,Unpaid,,288983,Tata Power,-
74,2,2021,2021-02-01,2021-03-02,367.7193578394525,113.37023655805491,2872.84472858845,57.744463581521764,5.6884102026222845,3049.647838930649,Pending,,146277,Adani Electricity,-
75,9,2024,2024-09-01,2024-10-02,44.6673247254962,142.29184889154755,323.4655662567832,44.42424955121457,12.394377692602308,522.5760423921477,Unpaid,,431862,Torrent Power,-
76,6,2021,2021-06-01,2021-06-29,231.05197883922526,127.66754226364941,1207.2553556297162,36.60304067622706,2.3217896503694035,1373.8477282199622,Paid,2021-07-02,705037,Adani Electricity,-
77,4,2024,2024-04-01,2024-05-01,264.12099370979575,117.3772493959331,1984.9776637510986,50.17176937505982,11.94845852660001,2164.4751410486915,Paid,2024-05-07,786780,Tata Power,-
78,3,2023,2023-03-01,2023-03-31,273.67951917496794,126.9755178809259,1757.6960692284351,45.511029441721156,10.512765918631334,1940.6953824697136,Pending,,418003,BSES,-
79,7,2023,2023-07-01,2023-07-30,220.24683349429682,159.020251202526,1822.4207984470047,34.77398141406776,9.262787550409163,2025.4778186140077,Paid,2023-08-05,391371,Tata Power,-
80,9,2021,2021-09-01,2021-09-30,109.4622574017134,161.53961058107507,697.5386533564285,80.7313347629493,17.941380535746312,957.7509792361992,Pending,,808716,Adani Electricity,-
81,12,2022,2022-12-01,2022-12-29,276.2396386971288,121.38762270265558,1757.8190950866694,76.77752603108196,6.88896277352641,1962.8732065939334,Paid,2023-01-04,713068,Adani Electricity,-
82,6,2025,2025-06-01,2025-07-02,388.1880171331348,123.20381186634151,2927.3769269382137,67.04073025333142,20.30149085262039,3137.9229599105065,Paid,2025-07-05,848907,BSES,-
83,2,2020,2020-02-01,2020-03-03,127.29108760670898,141.5248031493277,988.1513549475923,36.187244032863084,8.872842753859503,1174.7362448836427,Pending,,915490,BSES,-
84,10,2024,2024-10-01,2024-10-29,319.10624109585507,103.08677934465305,2376.734991334111,62.82528986445918,3.614917775148859,2546.2619783183723,Pending,,839106,BSES,-
85,8,2022,2022-08-01,2022-08-29,223.7179821501685,126.6614074523651,1188.9274444881132,59.594396142468526,10.349597904974127,1385.532845987921,Pending,,942836,Torrent Power,-
86,9,2024,2024-09-01,2024-09-29,245.09405233369222,119.48274304092287,1847.527407512949,56.638184363060795,4.6187739984061595,2028.267108915339,Pending,,474998,Tata Power,-
87,2,2023,2023-02-01,2023-03-01,165.7681191436841,126.27816422915107,988.921533664555,68.74497900565666,6.241220760932499,1190.1858976602953,Paid,2023-03-04,455204,Adani Electricity,-
88,4,2022,2022-04-01,2022-05-02,223.24350621152988,103.33262388101188,1615.2284075594882,59.53056714291916,11.985166500077456,1790.0767650834966,Pending,,389390,Tata Power,-
89,10,2021,2021-10-01,2021-11-01,354.0035675759167,88.20865013382061,1974.0179036194659,61.10021354456504,12.777910443250624,2136.1046777411025,Pending,,311700,Tata Power,-
90,10,2023,2023-10-01,2023-10-29,1186.4496774360662,78.54033128017417,8834.686510037503,59.55359425058315,6.8891614987287095,8979.669597066988,Paid,2023-11-01,773937,Tata Power,-
91,6,2020,2020-06-01,2020-07-01,388.58492843279555,97.65231774020785,2406.662321525317,55.11187112003159,14.937025725232004,2574.3635361107886,Paid,2020-07-06,743005,BSES,-
92,10,2023,2023-10-01,2023-10-29,344.1929511182155,110.82649430121334,1967.8768523478593,23.24583305428725,15.78753879010567,2117.7367184934656,Pending,,821249,Torrent Power,-
93,11,2020,2020-11-01,2020-11-30,285.1269343143661,114.13616826702476,2199.417887367652,51.25431616115836,17.181508782816454,2381.9898805786515,Paid,2020-12-06,250651,Torrent Power,-
94,5,2023,2023-05-01,2023-05-31,389.51476209342337,158.74462324859033,2820.7274430260627,41.65712061726312,12.647067035628611,3033.7762539275445,Pending,,542131,BSES,-
95,11,2023,2023-11-01,2023-12-01,285.1194526990639,142.11986739814597,1820.7794393103827,30.80238563539969,16.817143560428494,2010.518835904357,Paid,2023-12-05,299762,Torrent Power,-
96,4,2020,2020-04-01,2020-05-02,316.23905414376475,100.75817767316745,2672.5928056142116,75.22724928951236,0.5960078601297116,2849.174240437021,Paid,2020-05-06,903727,Tata Power,-
97,3,2024,2024-03-01,2024-03-29,226.27432371722333,126.95416904901914,1484.2119373355129,75.93493011328556,8.410467256857688,1695.5115037546752,Paid,2024-04-01,340669,Torrent Power,-
98,9,2022,2022-09-01,2022-09-29,1021.2946610749456,111.8584352729935,7181.85402353067,70.38830900443418,5.664973718382869,7369.765741526479,Paid,2022-10-01,229517,Torrent Power,-
99,8,2024,2024-08-01,2024-08-30,194.20609413597785,114.31272323919809,1411.6672892861457,53.82820125283812,10.59612930563696,1590.4043430838187,Pending,,612877,Tata Power,-
100,2,2020,2020-02-01,2020-03-01,329.16671476758825,123.70651298830764,2100.193603582613,70.25937681428985,7.142753904016313,2301.3022472892267,Pending,,891161,Adani Electricity,-
101,10,2021,2021-10-01,2021-11-01,155.73571015081075,132.38342233950786,1163.522716286134,50.18079770902738,9.169210790251338,1355.2561471249205,Pending,,924157,Torrent Power,-
102,3,2022,2022-03-01,2022-04-01,312.5880273934129,113.2148303223197,2021.3653748452832,53.04195915346669,19.410874401020248,2207.03303872209,Pending,,186485,Adani Electricity,-
103,10,2021,2021-10-01,2021-10-30,234.74791539958724,141.27703065468717,1546.604169758272,33.59792944307026,9.151401017898108,1730.6305308739275,Paid,2021-11-05,393303,Torrent Power,-
104,1,2021,2021-01-01,2021-02-01,343.69976747738554,97.16123547715192,2874.2383307968776,55.9548695674826,12.068961585951069,3039.423397427463,Pending,,238172,Torrent Power,-
105,10,2023,2023-10-01,2023-10-30,310.0695190985008,120.12678124724538,1847.8326168063682,50.905788926366256,8.838653350378824,2027.7038403303586,Unpaid,,377078,Adani Electricity,-
106,10,2020,2020-10-01,2020-10-31,395.6516926117441,171.95347453191664,1814.941226449632,30.460218247483034,10.37856643978417,2027.733485668816,Unpaid,,580455,Tata Power,-
107,10,2024,2024-10-01,2024-10-30,308.46197529109156,124.4615948525055,2656.146634588505,49.232043322751046,10.030083402180358,2839.870356165942,Pending,,352514,Adani Electricity,-
108,8,2020,2020-08-01,2020-08-29,124.23677954774075,148.66429013212345,1186.3777516771147,48.804056542147876,12.241620329865798,1396.0877186812518,Pending,,160766,Tata Power,-
109,6,2021,2021-06-01,2021-07-02,244.64374616814393,121.83040356346416,1613.3596318706711,76.9634174996696,15.826537677735885,1827.9799906115406,Pending,,559026,Adani Electricity,-
110,9,2023,2023-09-01,2023-09-29,156.23942459241474,131.61554190659592,791.0655111517054,63.41319992770114,18.236969988016646,1004.3312229740192,Unpaid,,147526,BSES,-
111,4,2024,2024-04-01,2024-04-29,208.53761261069803,118.86433611214616,1395.0157011251072,50.17168158637199,11.548100409545834,1575.5998192331713,Unpaid,,304026,Adani Electricity,-
112,10,2021,2021-10-01,2021-10-29,370.89827466213774,116.59184837671592,2490.1283243703524,53.73180964701624,12.947734430178011,2673.3997168242627,Pending,,100466,Tata Power,-
113,7,2021,2021-07-01,2021-07-30,301.0027048718157,104.41035206549161,2049.8513442353656,50.66318567156297,4.245677454072165,2209.170559426492,Paid,2021-08-07,178139,Adani Electricity,-
114,6,2025,2025-06-01,2025-06-29,194.0855657137003,128.60602717915106,1142.5064120206312,46.956290228066784,9.560616287921897,1327.629345715771,Paid,2025-07-02,492684,BSES,-
115,7,2025,2025-07-01,2025-07-29,168.9026106847681,102.96925621628463,1280.2076648091006,33.7635920391757,14.701447324417945,1431.6419603889788,Unpaid,,865641,Tata Power,-
116,7,2023,2023-07-01,2023-07-31,252.62256743010087,133.31170472626857,1900.8603717915007,47.73422183589606,14.329843192085766,2096.2361415457513,Paid,2023-08-08,797160,Tata Power,-
117,1,2022,2022-01-01,2022-02-01,152.67518804950979,141.7057400889182,840.5676573184116,38.8085261502123,11.058048663975251,1032.1399722215174,Paid,2022-02-07,188947,Torrent Power,-
118,2,2022,2022-02-01,2022-03-01,196.3087778082735,127.3306281447446,1511.4199005044773,31.245266916152804,14.431969797839763,1684.4277653632143,Pending,,131354,Tata Power,-
119,3,2023,2023-03-01,2023-03-30,274.9607577240995,114.27502532888616,2489.1331220734182,57.66832721821302,12.453833544969093,2673.5303081654865,Pending,,404278,Adani Electricity,-
120,2,2023,2023-02-01,2023-03-03,342.4249628885357,129.07931158617393,2455.8582506728103,55.86896989899852,16.001531291296608,2656.808063449279,Unpaid,,687031,Tata Power,-
121,6,2021,2021-06-01,2021-07-02,298.70091777795517,113.82653888907174,1990.147088946226,23.19938732947883,11.446795784785555,2138.6198109495617,Unpaid,,772058,Tata Power,-
122,9,2020,2020-09-01,2020-10-01,,138.71094250930298,457.40670961191654,,8.221508422144826,652.4988909809374,Unpaid,,840813,Adani Electricity,-
123,8,2020,2020-08-01,2020-09-01,274.3493383224208,83.37187831569753,2089.2406551731624,64.93552078849885,11.679206284665119,2249.2272605620237,Pending,,407983,BSES,-
124,6,2025,2025-06-01,2025-07-01,255.76268585860623,113.28785263762708,1347.697582846491,65.88835608344482,-4.652971879263879,1522.220819688299,Unpaid,,251200,Tata Power,-
125,11,2022,2022-11-01,2022-11-30,283.11122282981546,80.18376009752004,2028.3194127504653,65.38755264327858,11.914428681925248,2185.805154173189,Paid,2022-12-02,123713,Tata Power,-
126,7,2022,2022-07-01,2022-07-29,379.2967745320966,90.0987833954559,2506.9757051223687,50.5836981035219,-8.242064126073917,2639.4161224952727,Unpaid,,232177,Tata Power,-
127,1,2022,2022-01-01,2022-02-01,84.94093785562058,147.2772445962782,751.5425545829048,37.32432008046273,1.3826829629729094,937.5268022226187,Unpaid,,158645,BSES,-
128,10,2024,2024-10-01,2024-11-01,202.71172598471156,137.9036996394337,1383.6752264039023,33.74451758962909,12.258843004704921,1567.58228663767,Pending,,874720,Torrent Power,-
129,7,2020,2020-07-01,2020-07-29,297.27250582346835,105.61039533430419,2576.7246703536966,55.16907357125536,12.387646686333976,2749.89178594559,Pending,,341571,Tata Power,-
130,8,2020,2020-08-01,2020-08-31,123.47244804368461,89.94993087918206,728.0255703452032,55.689200515477445,4.1878560993003475,877.852557839163,Pending,,840811,Adani Electricity,-
131,7,2021,2021-07-01,2021-07-29,368.07592384428074,60.709423243166974,2792.6874272669256,69.30996667407598,6.439489790605306,2929.146306974774,Unpaid,,597842,Adani Electricity,-
132,7,2022,2022-07-01,2022-07-31,279.4685290160527,109.13008984134731,2045.5420250014427,66.49969475513126,16.85270494307066,2238.024514540992,Unpaid,,585047,Adani Electricity,-
133,2,2024,2024-02-01,2024-03-03,317.7267188674723,168.40830024494807,1947.967501467422,48.016570152032415,7.579849342136619,2171.972221206539,Unpaid,,509313,Tata Power,-
134,7,2022,2022-07-01,2022-07-29,204.32450707825643,128.69768542927295,1466.517923228586,31.336911817086957,21.214601562014927,1647.7671220369607,Paid,2022-08-02,837279,Tata Power,-
135,10,2022,2022-10-01,2022-10-30,315.10109519729684,108.80855427901021,2587.7736798140677,45.21340104483653,9.99040073411827,2751.786035872033,Pending,,139104,BSES,-
136,4,2025,2025-04-01,2025-04-29,335.4777244791231,129.30160419000612,2239.7191671945757,53.25846792215787,12.040180884406334,2434.3194201911456,Pending,,183480,Adani Electricity,-
137,8,2020,2020-08-01,2020-08-31,268.6302416109735,88.78083294011114,1425.899356033598,46.96875131915894,18.08437199249304,1579.733312285361,Pending,,481048,Adani Electricity,-
138,1,2023,2023-01-01,2023-02-01,268.75207141589567,114.0535327460473,1876.544453915538,41.331588378835164,10.655135580967098,2042.5847106213876,Paid,2023-02-02,455032,Adani Electricity,-
139,5,2023,2023-05-01,2023-05-29,,121.98954946031478,1656.2693216877308,,4.988280096545994,1837.04042346914,Paid,,591036,Torrent Power,-
140,6,2022,2022-06-01,2022-06-30,180.93237882084946,118.27798696357902,1204.5860913457275,42.44063387884084,9.45136274152855,1374.7560749296758,Pending,,764017,BSES,-
141,12,2024,2024-12-01,2025-01-01,238.19770558077175,135.8161224338016,1647.9499195229541,40.57900874411939,9.821946319049545,1834.1669970199248,Unpaid,,628790,Adani Electricity,-
142,3,2021,2021-03-01,2021-03-30,237.7981974038113,126.89290452472105,1258.9863594603728,54.67179251455159,3.176291738992173,1443.7273482386374,Pending,,331706,Tata Power,-
143,4,2025,2025-04-01,2025-04-29,280.6715091482796,133.36652036215995,1511.2312996728192,43.97011129806193,8.720839643295884,1697.288770976337,Unpaid,,394562,Torrent Power,-
144,5,2021,2021-05-01,2021-05-30,329.9859397528236,106.2325543553848,2468.976856014325,53.66156583467528,6.289039530012817,2635.1600157343983,Unpaid,,777095,Torrent Power,-
145,12,2023,2023-12-01,2023-12-31,165.31711344172726,137.95630816821097,1070.805448099296,54.09806034278184,14.62178878593717,1277.4816053962259,Unpaid,,281320,Tata Power,-
146,11,2023,2023-11-01,2023-12-01,,152.57873895247982,1064.4581538209836,,10.173059370926278,1260.118517128016,Pending,,553760,Torrent Power,-
147,1,2025,2025-01-01,2025-01-30,368.51644381271785,100.59700960697175,2868.8430400074735,42.78138314201882,8.58602125426215,3020.8074540107264,Unpaid,,584911,BSES,-
148,3,2022,2022-03-01,2022-04-01,190.51294169499488,102.2460868857088,1385.4805551710053,71.56665409874694,9.46909034688712,1568.7623865023481,Pending,,775238,Tata Power,-
149,10,2021,2021-10-01,2021-10-31,184.21999861677438,146.71568672640467,1158.0299712208696,32.5688073089857,11.115610092030831,1348.4300753482908,Paid,2021-11-04,742918,Torrent Power,-
150,1,2020,2020-01-01,2020-01-30,266.1844953464955,116.17312026609879,1512.7716822379114,18.250183265442036,13.0840709984489,1660.279056767901,Unpaid,,518211,Tata Power,-
